5.1,3.5,a,,0
4.9,3.0,a,,0
,3.2,a,,0
4.6,,a,0.2,0
5.0,3.6,a,0.2,0
,3.9,a,0.4,0
4.6,,a,0.3,0
5.0,3.4,a,0.2,0
,2.9,a,0.2,0
4.9,3.1,a,,0
5.4,3.7,a,0.2,0
4.8,3.4,a,0.2,0
4.8,3.0,a,,0
4.3,3.0,a,0.1,0
5.8,4.0,a,0.2,0
5.7,4.4,a,0.4,0
5.4,3.9,a,0.4,0
5.1,3.5,a,,0
5.7,3.8,a,,0
,3.8,a,0.3,0
5.4,3.4,a,0.2,0
5.1,3.7,a,0.4,0
,3.6,a,,0
5.1,3.3,a,,0
4.8,3.4,a,0.2,0
5.0,3.0,a,0.2,0
,3.4,a,0.4,0
5.2,,a,0.2,0
,3.4,a,0.2,0
4.7,3.2,a,0.2,0
4.8,3.1,a,0.2,0
,3.4,a,,0
5.2,4.1,a,0.1,0
5.5,4.2,a,0.2,0
4.9,3.1,a,0.2,0
5.0,3.2,a,,0
5.5,3.5,a,0.2,0
4.9,,a,,0
4.4,,a,0.2,0
,3.4,a,0.2,0
5.0,3.5,a,,0
4.5,2.3,a,0.3,0
4.4,,a,0.2,0
5.0,3.5,a,0.6,0
5.1,3.8,a,0.4,0
4.8,,a,0.3,0
5.1,,a,0.2,0
4.6,,a,0.2,0
5.3,,a,0.2,0
5.0,3.3,a,0.2,0
7.0,3.2,b,1.4,1
6.4,3.2,b,1.5,1
6.9,3.1,c,1.5,1
5.5,2.3,b,1.3,1
6.5,2.8,b,1.5,1
5.7,2.8,b,1.3,1
6.3,3.3,b,1.6,1
4.9,2.4,b,1.0,1
6.6,2.9,b,1.3,1
5.2,2.7,b,1.4,1
5.0,2.0,b,1.0,1
5.9,3.0,b,1.5,1
6.0,2.2,b,1.0,1
6.1,2.9,b,1.4,1
5.6,2.9,b,1.3,1
6.7,3.1,b,1.4,1
5.6,3.0,b,1.5,1
5.8,2.7,b,1.0,1
6.2,2.2,b,1.5,1
5.6,2.5,b,1.1,1
5.9,3.2,b,1.8,1
6.1,2.8,b,1.3,1
6.3,2.5,c,1.5,1
6.1,2.8,b,1.2,1
6.4,2.9,b,1.3,1
6.6,3.0,b,1.4,1
6.8,2.8,b,1.4,1
6.7,3.0,d,1.7,1
6.0,2.9,b,1.5,1
5.7,2.6,b,1.0,1
5.5,2.4,b,1.1,1
5.5,2.4,b,1.0,1
5.8,2.7,b,1.2,1
6.0,2.7,d,1.6,1
5.4,3.0,b,1.5,1
6.0,3.4,b,1.6,1
6.7,3.1,b,1.5,1
6.3,2.3,b,1.3,1
5.6,3.0,b,1.3,1
5.5,2.5,b,1.3,1
5.5,2.6,b,1.2,1
6.1,3.0,b,1.4,1
5.8,2.6,b,1.2,1
5.0,2.3,b,1.0,1
5.6,2.7,b,1.3,1
5.7,3.0,b,1.2,1
5.7,2.9,b,1.3,1
6.2,2.9,b,1.3,1
5.1,2.5,b,1.1,1
5.7,2.8,b,1.3,1
6.3,3.3,d,2.5,2
5.8,2.7,d,1.9,2
7.1,3.0,d,2.1,2
6.3,2.9,d,1.8,2
6.5,3.0,d,2.2,2
7.6,3.0,d,2.1,2
4.9,2.5,b,1.7,2
7.3,2.9,d,1.8,2
6.7,2.5,d,1.8,2
7.2,3.6,d,2.5,2
6.5,3.2,d,2.0,2
6.4,2.7,d,1.9,2
6.8,3.0,d,2.1,2
5.7,2.5,d,2.0,2
5.8,2.8,d,2.4,2
6.4,3.2,d,2.3,2
6.5,3.0,d,1.8,2
7.7,3.8,d,2.2,2
7.7,2.6,d,2.3,2
6.0,2.2,d,1.5,2
6.9,3.2,d,2.3,2
5.6,2.8,c,2.0,2
7.7,2.8,d,2.0,2
6.3,2.7,c,1.8,2
6.7,3.3,d,2.1,2
7.2,3.2,d,1.8,2
6.2,2.8,b,1.8,2
6.1,3.0,c,1.8,2
6.4,2.8,d,2.1,2
7.2,3.0,d,1.6,2
7.4,2.8,d,1.9,2
7.9,3.8,d,2.0,2
6.4,2.8,d,2.2,2
6.3,2.8,d,1.5,2
6.1,2.6,d,1.4,2
7.7,3.0,d,2.3,2
6.3,3.4,d,2.4,2
6.4,3.1,d,1.8,2
6.0,3.0,b,1.8,2
6.9,3.1,d,2.1,2
6.7,3.1,d,2.4,2
6.9,3.1,d,2.3,2
5.8,2.7,d,1.9,2
6.8,3.2,d,2.3,2
6.7,3.3,d,2.5,2
6.7,3.0,d,2.3,2
6.3,2.5,d,1.9,2
6.5,3.0,d,2.0,2
6.2,3.4,d,2.3,2
5.9,3.0,d,1.8,2
